address,total_transactions,in_transactions,out_transactions,in_out_ratio,total_amount,avg_amount,median_amount,std_amount,min_amount,max_amount,avg_in_amount,avg_out_amount,time_span_seconds,time_span_days,tx_per_day,unique_counterparties,account_type
0xb54b58156890145aa53cca5a1f54a409991e09bc,23,5,18,0.2777777777777778,0.0092071144,0.00040030932173913057,0.0,0.001199231980801934,0.0,0.005,0.00114322774,0.00019394309444444442,21138989,244.66422453703703,0.094006387911929,23,Phisher
0x5e2d9fbd4b4b3a18a5a2df35832515ccac98c9b6,155,36,119,0.3025210084033613,0.16618251762171254,0.0010721452749787906,0.0,0.00460141103381382,0.0,0.036704743,0.002715899328079341,0.0005748751412676998,19891169,230.22186342592593,0.6732635975291347,119,Phisher
0x42363ac5744bddddd34274323c6ff8588c4583e2,37,12,25,0.48,0.019208915819216,0.0005191598870058379,0.0,0.001172818443592215,0.0,0.005265,0.0011842403788453334,0.00019992125092288,17284696,200.05435185185186,0.1849497381961476,23,Phisher
0x700d0ea9d88b735eb21d40dd80d727bc6a589f3a,27,10,17,0.5882352941176471,0.004814616,0.00017831911111111114,0.0,0.0003588519368807444,0.0,0.001526266,0.00045052579999999996,1.8197529411764704e-05,14638041,169.42177083333334,0.15936558723944003,21,Phisher
0x35b51b2183c16eacdcdd7956b635ec5ca02af5ac,41,11,30,0.36666666666666664,0.0048590228,0.00011851275121951218,0.0,0.0001952234027163341,0.0,0.00065,0.00040632336363636363,1.2982193333333333e-05,17652030,204.3059027777778,0.20067946859369715,39,Phisher
0x455917272a71a9b92e15896477ec2b21e7d65147,16,5,11,0.45454545454545453,0.0029354620000000002,0.000183466375,0.0,0.0003734188339754831,0.0,0.001526266,0.0005280532,2.6836000000000002e-05,19000585,219.91417824074074,0.07275565462852854,16,Phisher
0xfc0681d079e43f1468a24d3eb76d1129f27f9573,7,3,4,0.75,0.000673,9.614285714285714e-05,8e-05,0.00010330596521488771,0.0,0.0003,0.00019766666666666666,2e-05,10291458,119.11409722222223,0.05876718342532224,7,Phisher
0x899ec988042de3766c9e50f9b3fa58aa1d20e567,137,19,118,0.16101694915254236,0.18194130018750002,0.0013280386875,0.0,0.005216550174966981,0.0,0.03540899,0.0056487872154605285,0.0006323249414724577,13265561,153.53658564814816,0.8922954709567126,59,Phisher
0xdc6d7f292cee6fabf11c2c395d8904821baf245b,19,7,12,0.5833333333333334,0.10182227182662047,0.005359066938243184,0.00015,0.013126463237603758,0.0,0.0505,0.007470012346660069,0.0041276821166666665,15895546,183.97622685185186,0.10327421278891583,19,Phisher
0xd52c15b65224d1ed3043fe230be7afbf6e1ef032,21,8,13,0.6153846153846154,0.00291123525,0.00013863025,2.142125e-05,0.0002956816862816249,0.0,0.001395954,0.00032747675,2.241701923076923e-05,17509417,202.65528935185185,0.10362423831701535,20,Phisher
0x0d76097165302781e5c13a98b469c87aa195bf9e,35,10,25,0.4,0.0397142,0.0011346914285714285,0.0,0.0036760394671353364,0.0,0.0169493,0.0021860771000000003,0.0007141371599999999,19171373,221.89089120370372,0.1577351815125604,30,Phisher
0x3b6a1bcbe677880342b7c4fe7a328c77d9837934,37,13,24,0.5416666666666666,0.04448095237797689,0.0012021879021074837,0.0,0.0046989698993019306,0.0,0.022,0.0019111264136905302,0.0008181795416666667,20809120,240.8462962962963,0.15362494906079643,32,Phisher
0x56e151c54198972ff76ac04f3e7cef7a9071d665,29,8,21,0.38095238095238093,0.063864849,0.0022022361724137935,0.000109038,0.005645259850028016,0.0,0.022373338,0.00432370475,0.0013940576666666665,21246388,245.90726851851852,0.11793063366817927,25,Phisher
0x9f4c8e5928aa0c8583a7aa473ff30c55455eaa13,24,8,16,0.5,0.003474731,0.00014478045833333334,0.0,0.00020091576775437908,0.0,0.0006,0.000360875,3.67331875e-05,16384047,189.6301736111111,0.12656213693722926,21,Phisher
0xbf1aa36b5f2e0adc2220fe79fc57b2aa03ec4742,79,25,54,0.46296296296296297,3.9705926544691454,0.05026066651226766,0.000327,0.10882402817261462,0.0,0.6091433597029161,0.07818076674411235,0.037334694182709946,47558506,550.4456712962963,0.1435200676825298,63,Phisher
0x4ef30fef0e66490c41bd0ff5d9528067e633602c,27,8,19,0.42105263157894735,0.011184522,0.0004142415555555556,0.0,0.0011385319094103187,0.0,0.004584483,0.000855234875,0.00022856015789473686,11490432,132.9911111111111,0.20302108745780836,24,Phisher
0xcf287d406f406d631f2adba735950d2efd76b7fd,19,7,12,0.5833333333333334,0.001782798,9.383147368421053e-05,0.0,0.00013476422040788143,0.0,0.0004,0.0002546854285714286,0.0,13373477,154.78561342592593,0.12275042608590121,18,Phisher
0x7702e7be72b88c0556a8f10a01b794184a9402cb,23,6,17,0.35294117647058826,0.508629218,0.022114313826086952,0.002,0.03763254368167683,0.0,0.10962177,0.027134045666666665,0.020342643764705882,13616298,157.59604166666668,0.14594275184047822,19,Phisher
0x4b3212bb50457684e1eb4d08a0cd3507e483c9c7,8,3,5,0.6,0.017996889658242275,0.0022496112072802844,0.00081212,0.0031900360056438615,0.0,0.007912793829121138,0.0032229072763737127,0.0016656335658242274,12387586,143.37483796296297,0.05579779627766055,8,Phisher
0x67af23fb33a660829ca30a7d99a33f8ae16e497c,5,2,3,0.6666666666666666,0.02434919,0.004869838,0.003,0.0038532923715928953,0.0,0.01,0.006500000000000001,0.0037830633333333333,17465666,202.14891203703704,0.02473424145406193,3,Phisher
0x3cf5947eb0c6ac6f283f434c5d0f742fdae9f504,11,8,3,2.6666666666666665,16.0503,1.4591181818181818,1.0,1.2443770071939844,0.0001,3.1,1.3187875,1.8333333333333333,3743092,43.32282407407408,0.2539077318965176,9,Phisher
0x72d124641838edaadf3c77696f1015fac8511871,1182,769,413,1.8619854721549636,575.8004864542262,0.4871408514841169,0.112359055,1.11715510056279,0.0,11.97824079,0.3744746939429299,0.6969236000293295,21322593,246.78927083333335,4.789511294428403,762,Phisher
0xf747726200c7fc14ef4ce267b1f070128c2260dd,23,22,1,22.0,19.50492104,0.8480400452173913,0.2,1.9795524796929167,0.019874,9.75144552,0.4433397963636363,9.75144552,292585,3.386400462962963,6.791872447323,21,Phisher
0xb72e4bf4e0eeff32a5aedfdbd06d0e9705f095ee,5,2,3,0.6666666666666666,0.39942864,0.079885728,0.002,0.09702929475349151,0.0,0.2,0.101,0.06580954666666666,1161708,13.445694444444445,0.3718662521046597,3,Phisher
0x6c974e3d14b8ee872f289ef1d274755557b6582b,60,15,45,0.3333333333333333,0.4255620851782407,0.007092701419637346,0.0005191327302500001,0.015590291851568759,0.0,0.10760616425919649,0.013414882050634807,0.004985307875971524,35080946,406.0294675925926,0.14777252586061962,32,Phisher
0xb1f6fdfced02cc84716375faa7fc805bc875f06b,85,21,64,0.328125,113.37124226,1.3337793207058821,0.095,3.2670296797867224,0.0,19.0,2.5368931157142858,0.9390076067187498,41653138,482.09650462962964,0.17631324679547553,46,Phisher
0x2422184f4a9096fd123d5a75bcc3eece89f011bd,16,4,12,0.3333333333333333,0.0099927037,0.0006245439812500001,0.0,0.0008353490278247082,0.0,0.0025,0.0016796949000000001,0.0002728270083333333,4481138,51.86502314814815,0.30849306582390457,12,Phisher
0xada33957e96a59265345c75e9d4151dad5665270,6,5,1,5.0,11.91975694,1.9866261566666665,0.88573257,2.122890816421321,0.03381898,5.95935347,1.192080694,5.95935347,588791,6.814710648148148,0.8804482405471551,6,Phisher
0x0427b56cb41149d51cb88a946f05c5ca9417cd78,12,4,8,0.5,23.74739716,1.9789497633333335,1.33898557,1.6552541452765044,0.68140378,5.95935347,2.969474645,1.4836873225,1924676,22.27634259259259,0.5386880700959539,12,Phisher
0x8ca61e380ebbebe412b5787a20b6ecdf2ab21997,3,2,1,2.0,3.84330622,1.2811020733333334,1.6,0.6906191383337243,0.32217811,1.92112811,0.9610890550000001,1.92112811,525814,6.085810185185185,0.492949978509511,3,Phisher
0xbf863b57322a1e634388946f942306393a5d4c69,3,2,1,2.0,3.9979839999999998,1.3326613333333333,1.0,0.4707957431458171,0.999517,1.998467,0.9997585,1.998467,516796,5.981435185185185,0.501551869596514,3,Phisher
0xed51c3c2fb6e6965aed7beec167b0596dc36116d,4,2,2,1.0,5.2882865599999995,1.3220716399999999,1.3220716399999999,0.677403563442273,0.64414328,2.0,1.32259664,1.32154664,2989432,34.59990740740741,0.11560724579117371,4,Phisher
0x43ae04b7bf832bbbeee7ef0b1e6b26501c46d41d,672,340,332,1.0240963855421688,634.6658026344893,0.9444431586822756,0.3,2.6110715607469395,0.0,40.0,0.933511718506835,0.955638007054715,24967795,288.9791087962963,2.325427615854744,262,Phisher
0x0084515449b037205a33d6d3940a5684126aa4b5,10,8,2,4.0,5.500227359760001,0.5500227359760002,0.35848565,0.5901755507747647,0.0,2.0001621898800006,0.343871834985,1.3746263399400003,524686,6.07275462962963,1.646699168645628,9,Phisher
0x07920356975798037f26a934db461c7aafc8aa05,15,10,5,2.0,6.17727,0.411818,0.0,0.9567366893221283,0.0,2.989391,0.3088824,0.6176891999999999,82650,0.9565972222222222,15.680580762250454,6,Phisher
0xa019ae3d0c21743d8f6cc586ca5aec8557afee9c,5,3,2,1.5,6.62975569,1.325951138,1.3,0.407570371592049,0.74909049,2.01,1.10658523,1.6549999999999998,1972649,22.83158564814815,0.2189948642662734,5,Phisher
0xd31b1bee0c9f42cb47406d52a796d8a26c5cf802,205,20,185,0.10810810810810811,952.7732631166218,4.647674454227423,0.0,29.851251895020678,0.0,335.0,23.817419664547412,2.5752695666252627,21994067,254.56096064814815,0.8053080860397488,186,Phisher
0x8eda31e5e7e3f51f41777dd718915f270ef32c5c,21,6,15,0.4,0.38953353,0.018549215714285715,0.006255192,0.026655849084815747,0.0,0.09,0.03283333333333333,0.012835568666666665,10537367,121.96026620370371,0.17218722665728545,16,Phisher
0xd5e846494df899e0d7ea5e628501dfe420d2643b,22,18,4,4.5,23.2436233006814,1.0565283318491547,0.5,1.8560306010910204,0.04233321,9.1,0.6485074805744833,2.892622162585175,1384921,16.02917824074074,1.372497059399056,21,Phisher
0xc051b8a7be5928b01b238f8f910a343bf0a7853a,6,3,3,1.0,13.000057545681402,2.1666762576135667,2.29357468,0.23098452997317542,1.841709835,2.3643343603407008,2.1674415567802336,2.1659109584469003,2177170,25.198726851851852,0.23810726769154453,5,Phisher
0xfc4909edd91b949e9b16d00088064b0257e5077e,46,33,13,2.5384615384615383,377.3179217881429,8.20256351713354,3.4991596025,11.64117602720902,0.0,45.5,5.137123106761905,15.984066097307693,19535990,226.11099537037038,0.20343990757571026,12,Phisher
0x536dd185139a0ebf18fd1d463f5d6515dff644d9,15,4,11,0.36363636363636365,502.17685061,33.47845670733333,11.2,67.73372087555185,0.09811061,249.0,62.7742126525,22.825454545454548,4936313,57.13325231481482,0.2625441295963202,14,Phisher
0x9389d53d43c7c174503ed929e6e8bb4e7b351ccb,28,21,7,3.0,360.83512674784936,12.886968812423191,5.0,22.748824755951514,0.000860954029544808,88.96512620994757,8.591382541615461,25.773727624846384,339837,3.9332986111111112,7.118706909488961,19,Phisher
0x11fe997e4225d1e8e5c86852b52c6c4d36e9c2a2,23,6,17,0.35294117647058826,1.890149843,0.08218042795652174,0.00974,0.1334391316449421,0.0,0.49,0.13329,0.06414175547058823,2227084,25.776435185185186,0.892287852636003,10,Phisher
0x2965deab20b16565d5fb08799728c51b6cdda34b,6,3,3,1.0,0.02274,0.0037900000000000004,0.0015,0.0043528343256626105,0.0,0.01,0.004333333333333333,0.003246666666666667,4028240,46.62314814814815,0.12869143844458125,6,Phisher
0xcd2fd19b74348d6de25563ed2aa566a4979f1080,646,337,309,1.0906148867313916,483.3841137998547,0.7482726219811991,0.2997585,1.4923222765076565,0.0,16.22267771,0.7173550958831123,0.7819917362046792,24592928,284.64037037037036,2.2695304926684616,243,Phisher
0x144c7141e03d44fca874a83a2764c803601b03c0,39,7,32,0.21875,0.33810719290176344,0.00866941520260932,0.0,0.02458025053209232,0.0,0.12156266,0.024327582857142854,0.005244191028180107,23930771,276.9765162037037,0.14080616123901735,31,Phisher
0x5d0dbbf6460ba020a5ab06006ea447ffc7612b2d,8,3,5,0.6,1.5379999999999998,0.19224999999999998,0.0998,0.22182307702310863,0.0,0.57,0.25666666666666665,0.1536,14810745,171.4206597222222,0.04666882050835391,7,Phisher
0x29002e8a5653d90756eea4957a45810c00b9cede,3,2,1,2.0,0.0010999999999999998,0.0003666666666666666,0.0005,0.00026246692913372703,0.0,0.0006,0.0005499999999999999,0.0,1088,0.012592592592592593,238.23529411764704,2,Phisher
0xf6f902e60c8825662adc5693746bcccd866e90cb,3,2,1,2.0,0.199832,0.06661066666666667,0.099832,0.04710090403473047,0.0,0.1,0.05,0.099832,3147359,36.427766203703705,0.08235476156358394,3,Phisher
0xf1620b14d5661c95b731c44bd3aafdadb86868b5,5,3,2,1.5,1.50580613,0.301161226,0.10574324,0.3514836538252481,0.1,1.0,0.4019353766666667,0.15000000000000002,13921281,161.1259375,0.031031627046390346,3,Phisher
0xe88379631857c0d8174efefdf8dca25b29610f08,4,2,2,1.0,0.22603004,0.05650751,0.05650751,0.0015898932354092216,0.05454651,0.05846851,0.05693801,0.05607701,865316,10.015231481481482,0.39939166732153336,4,Phisher
0x19c01ad129d2056ad82483095caa5a2801919876,4,3,1,3.0,13.267485756665842,3.3168714391664604,3.06473121416646,2.3318828025144382,0.50471095,6.633312378332921,2.2113911261109735,6.633312378332921,17455177,202.02751157407408,0.019799283616545395,4,Phisher
0x804a67880f461c2ba4b927a10e99e371962b0f3f,9,6,3,2.0,8.01832798,0.8909253311111112,0.99,0.5550626301236663,0.01012428,1.89928428,0.6683514983333333,1.336072996666667,2354124,27.246805555555557,0.33031395117674345,9,Phisher
0xa708d12db3c1072c0d686994b0633b697ffd7b2f,3,2,1,2.0,7.9977635,2.6659211666666667,2.49958,1.0269799255370358,1.49958,3.9986035,1.99958,3.9986035,282,0.003263888888888889,919.1489361702127,3,Phisher
0xe0b073976d45e6ecc4ec13633c5ac5d9bbe5016f,10028,10027,1,10027.0,0.00141131,1.4073693657758277e-07,0.0,1.0398957533119947e-05,0.0,0.001,1.1968684551710385e-07,0.00021121,2970728,34.38342592592593,291.65214721778636,9847,Phisher
0x743102d14154525fabb8cbe870142be1e4ad0bb0,35,14,21,0.6666666666666666,161.41866512599194,4.611961860742626,3.12444,6.397098777953276,0.081794,35.50550274566017,5.765598075928283,3.842871050618856,2646179,30.62707175925926,1.142779834621921,21,Phisher
0x1e3b388f6db3a27c35cb6d8b93a346743e2d3799,3,2,1,2.0,0.97143898941056,0.32381299647018663,0.37998652,0.15776158773022764,0.10873297470528,0.48271949470528,0.24435974735264,0.48271949470528,5440362,62.96715277777778,0.04764388840301436,3,Phisher
0xb7035ca7ae2951b24ae107b6931ebef9f0f1e43d,3,2,1,2.0,1.999559,0.6665196666666667,0.5,0.23549437100184697,0.5,0.999559,0.5,0.999559,1161715,13.445775462962963,0.22311840683816597,3,Phisher
0xa351005bb797d61de57a25e32b5a848a17332f99,23,4,19,0.21052631578947367,2.0009326119999997,0.08699707008695651,0.0,0.36756296140041245,0.0,1.80887673,0.01725,0.10168066378947369,5410579,62.62244212962963,0.36728047035261846,6,Phisher
0x0c3c2a1eb46a083ea2128b91b2b0099f5c564453,27,9,18,0.5,133.42774541,4.941768348518519,0.781318,7.282558220941776,0.00351,26.0,7.413192314444444,3.706056365555556,19547786,226.24752314814816,0.11933832302031544,17,Phisher
0xe77a30bc4cf2b2bb9176ce8e4454745a2751e29d,19,4,15,0.26666666666666666,6.956683398,0.36614123147368416,0.0,0.8045004919514046,0.0,3.08902,0.8726790247499999,0.23106448659999998,259538,3.003912037037037,6.32508534395734,17,Phisher
0x45cb76c59bb56775e91832cc946ff45e66ee10c6,14,5,9,0.5555555555555556,3.790310189,0.27073644207142855,0.0104105245,0.45056870297529056,0.0,1.319,0.3806286,0.20968524322222223,3074646,35.58618055555556,0.3934111439170558,8,Phisher
0x28fd52f0b3b04fb0b04ff870d9b35e4639a0154b,10,4,6,0.6666666666666666,0.667417218,0.06674172180000001,0.0118005305,0.07417842042914492,0.0,0.18,0.083874955,0.05531956633333334,3255741,37.6821875,0.2653773749201795,7,Phisher
0xb88edd925cd479949841dd4cfc55710ede36ab08,57,19,38,0.5,18.092395041,0.3174104393157895,0.1,0.48874917100233733,0.0,1.85347919,0.4877921554736842,0.23221958123684205,5084788,58.851712962962964,0.9685359546946697,27,Phisher
0x9d8d9d80cb04b4a326e881f64e1d69bebbba0795,112,28,84,0.3333333333333333,166.098163386,1.4830193159464287,0.9187428860000002,2.211202644416577,0.0,9.461562052,2.4116425260714287,1.173478245904762,43798023,506.9215625,0.22094147948184784,85,Phisher
0x6126e3dd3c75d5b0957627823ee9893e989ac716,42,16,26,0.6153846153846154,20.848743644,0.4963986581904762,0.04521,0.7042398951282448,0.0,3.235,0.652568051375,0.4002944162307693,6917976,80.06916666666666,0.5245464858507749,24,Phisher
0x40f1c11e05161e8354adf0e6957bedb7d06fa48f,39,17,22,0.7727272727272727,20.573443503,0.5275241923846153,0.145511595,0.7969908484057447,0.0,4.2,0.6061485688235294,0.4667689924090909,5355768,61.988055555555555,0.6291534659455003,24,Phisher
0x8380ad3cb4f28d2c45b6ce4ae6d2f586b76051ce,63,12,51,0.23529411764705882,0.35260545849842756,0.005596912039657581,0.0,0.008819602274798572,0.0,0.0347,0.014918888969750507,0.003403505703165126,31924336,369.4946296296296,0.17050315470931016,45,Phisher
0xf36689fabbb2a7c5032484d5095388261fa935c6,9,3,6,0.5,13.338564777475408,1.482062753052823,0.026094158,2.7451048695204596,0.0,6.635242364237704,2.2244978740792347,1.1108451925396172,3053417,35.34047453703704,0.2546655108031428,5,Phisher
0x366f90423331ada21c571ff370bd59fa9dc92b54,14,6,8,0.75,13.501373373,0.9643838123571429,0.574,1.1072337659129499,0.0,3.09800137,1.042666895,0.905671500375,19726982,228.32155092592592,0.06131703268143095,10,Phisher
0xd1ecebff0a9f6d3e688f884157e83a30dbc0e5e1,14,6,8,0.75,6.320366758,0.4514547684285714,0.105228605,0.6080779616026379,0.0,1.92662157,0.3680458533333333,0.51401145475,2502487,28.963969907407407,0.48335915431328913,9,Phisher
0x5a54d7657f3292d991bdb60b5df79639373c1517,14,6,8,0.75,7.430883033,0.5307773594999999,0.1730311,0.5969138302268862,0.0,1.501307,0.6208465,0.463225504125,6229340,72.09884259259259,0.19417787438155568,7,Phisher
0x4030547220634506f94bdd1639cf8d6f8be7e0b6,16,7,9,0.7777777777777778,7.019440245,0.4387150153125,0.0297795,0.4957670165090612,0.0,1.18146431,0.4288704911428571,0.44637186744444435,2730051,31.5978125,0.5063641668232571,8,Phisher
0x933ba4145d1c4256c4b34d7c26e860c6d0e5b798,5,2,3,0.6666666666666666,1.622714169,0.3245428338,0.01,0.38969699385878764,0.0,0.8028,0.4064,0.2699713896666667,2717966,31.457939814814814,0.15894238559275575,4,Phisher
0xbe286e3c51c9f954d8641077fbdd0625025621b7,39,16,23,0.6956521739130435,0.15534475346875,0.003983198806891026,0.0,0.011354218056976064,0.0,0.07,0.005334047091796875,0.0030434782608695656,14822738,171.5594675925926,0.22732642241939377,25,Phisher
0xf19c11540e012227466a59cade5f7fcf8dc1d1d1,6,4,2,2.0,39.672278386233025,6.612046397705504,5.268824353116512,6.613773095198081,0.50416989,18.08340919,4.959554596558257,9.91703,285066,3.299375,1.818526236029551,6,Phisher
0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706,39,30,9,3.3333333333333335,58.572062217925385,1.501847749177574,1.0,1.8745321845934733,0.056211354693648116,10.458846031313234,0.9762041869654231,3.2539929565514103,5479136,63.415925925925926,0.6149874724774125,28,Phisher
0x181c71726f12ce2514e8b93019eb22645a79f966,75,28,47,0.5957446808510638,64.18011790071907,0.855734905342921,0.25,2.107708225147751,0.0003,15.0,1.1464774089414118,0.6825266053267987,10971047,126.97971064814814,0.5906455418521132,30,Phisher
0xa7d625031fa8f6b975cf6281eeab974b2e8e2029,74,72,2,36.0,48.612068618,0.6569198461891891,0.02,3.0485629581475315,0.0,24.261034309,0.3380699209583333,12.1355171545,16972100,196.43634259259258,0.3767123691234438,42,Phisher
0x7596d5e8c89da0eb28c8cf8c4eedf09b7072ed94,39,17,22,0.7727272727272727,12.54970671,0.32178735153846155,0.26616,0.23675907368128332,0.0242057,1.0,0.36956302882352937,0.28486978272727276,8141109,94.22579861111112,0.41389938397827614,37,Phisher
0x04a2467b649117b75bd5cb92e07a274ca88af410,16,6,10,0.6,88.59539,5.537211875000001,3.208,5.804536168408741,0.001,18.99,7.383666666666667,4.429339000000001,3684110,42.64016203703704,0.37523309564589546,10,Phisher
0xc9194a772c23a595dfab28e30376f2e16ec39e01,10,7,3,2.3333333333333335,47.630130439999995,4.763013044,0.995,6.901911637470401,0.3,22.51920422,3.40298946,7.936401406666666,56910,0.6586805555555556,15.18186610437533,9,Phisher
0x8017edc8a43d81e7570bd6a03ea99ef3deb40f9e,4,2,2,1.0,45.63668644,11.40917161,11.40917161,11.109602118340993,0.299139,22.51920422,11.40960211,11.40874111,6011,0.06957175925925926,57.49459324571618,2,Phisher
0xb5102ecf24434a4ae3db4c1057b2567e4f34fd4c,3,1,2,0.5,1.97938869,0.6597962300000001,0.9528602,0.4409775867165592,0.03652849,0.99,0.99,0.49469434500000004,1059072,12.257777777777777,0.24474256707759248,3,Phisher
